there-	^	0.00041025410401050115
there-	U	0.00041143771087689653
there-	P	0.0003179579502787107
there-	Y	0.0002674797151413517
there-	#	0.00014982663764698018
alone	@	0.00032020196159018746
alone	,	0.0004932628944064501
alone	L	0.0005008883653927427
alone	~	0.00022414632271157295
alone	&	0.0004618607162052007
alone	S	0.0001459529004649086
alone	N	0.0001795665498446474
alone	A	0.00034940322280618504
alone	G	0.00026607804301782183
alone	$	0.00042673409917436095
alone	V	0.00036621664770572607
alone	R	0.00035301603619292094
alone	X	6.803451448270136e-05
alone	E	0.00032253437656437406
alone	T	0.0004250689803793712
alone	M	0.00040010057886179223
alone	D	8.698445218145604e-05
alone	O	0.00042446206139720895
alone	Z	0.00011838377017802714
alone	!	0.0002853422140862225
alone	^	5.877949505923051e-05
alone	U	7.009762922957971e-05
alone	P	0.00030832333970916964
alone	Y	0.0003557861898501161
alone	#	0.00011983467373466188
front	@	1.8475686691006705e-05
front	,	0.00019370162191033842
front	L	8.332622782588168e-05
front	~	0.00028945840192479394
front	&	0.0004851109454585976
front	S	0.00042188407639494097
front	N	0.0003466633914138676
front	A	0.0003624730652161381
front	G	0.00023765033761694962
front	$	0.0005036278339645884
front	V	0.0003765404318543389
front	R	0.00022985217371607718
front	X	0.0005079474097404196
front	E	0.0002775061006800118
front	T	0.0001993469121694794
front	M	0.00013706093217190978
front	D	0.00040323911325760306
front	O	0.00033446405021643553
front	Z	8.348757760203078e-05
front	!	0.00020968971443403387
front	^	0.0002458418813409054
front	U	0.0005052944595240769
front	P	0.00037291635863344455
front	Y	0.00035516766621745965
front	#	0.0004181905046210516
nymgo	@	0.0004773946560783696
nymgo	,	0.00013280745075512418
nymgo	L	8.59013758465345e-05
nymgo	~	0.0002537216789435439
nymgo	&	0.000483424165858039
nymgo	S	2.6407528617249363e-06
nymgo	N	0.0002646866012021158
nymgo	A	4.5485225860169884e-05
nymgo	G	3.619176994166022e-05
nymgo	$	0.0004090375860500835
nymgo	V	0.00024891732225498016
nymgo	R	0.00010116316716994859
nymgo	X	0.00017880834770254994
nymgo	E	0.0001097419163737036
nymgo	T	0.0004998076444885143
nymgo	M	0.000525492464159539
nymgo	D	0.00024841858475166607
nymgo	O	0.0005137715965437203
nymgo	Z	0.00020445499407834085
nymgo	!	0.00046736096215853475
nymgo	^	0.00040353938392089113
nymgo	U	0.00011039810469055811
nymgo	P	6.553504921853084e-05
nymgo	Y	0.00030689455260390035
nymgo	#	0.000348161197794294
want	@	0.00025672401801162144
want	,	0.00039379587010275006
want	L	0.00029420882212215314
want	~	8.352479571814381e-05
want	&	0.0005170559930856288
want	S	3.6328535889599286e-05
want	N	3.489875014707691e-05
want	A	1.2542934915524881e-05
want	G	6.964682234789173e-05
want	$	0.0004237911928383203
want	V	0.0003018814993447412
want	R	0.0005019051475923024
want	X	9.369617726200002e-05
want	E	0.00045181809127205354
want	T	2.3578145896732697e-05
want	M	0.00023589553009419252
want	D	0.0005130732844661846
want	O	0.000398040614231764
want	Z	0.000475260433163104
want	!	2.662252023753595e-05
want	^	0.0004820593349828875
want	U	3.475968618613653e-05
want	P	0.00021239290888458716
want	Y	0.000251557200334845
want	#	0.00016298629096370796
sense	@	0.0004734347551412197
sense	,	0.000184072682164328
sense	L	0.0003248680408300588
sense	~	3.319923710845556e-05
sense	&	0.00011726413126348571
sense	S	0.0001990061477521743
sense	N	0.00022117176204609014
sense	A	0.0002331321653078872
sense	G	0.0002562564067560875
sense	$	0.0005002021402205424
sense	V	0.00015984477267076257
sense	R	1.177879335931465e-05
sense	X	0.0001598134773858065
sense	E	0.0004654567108319227
sense	T	0.00010244919633747905
sense	M	2.548520174029322e-05
sense	D	0.0003400887221096183
sense	O	0.00020901023529046816
sense	Z	0.0004970734316820306
sense	!	0.00039528496897318194
sense	^	0.00021002544147991057
sense	U	3.340682556201032e-05
sense	P	0.00010108108445389207
sense	Y	0.00023772273045842164
sense	#	2.901593012154859e-05
ballets	@	0.00027233297680070143
ballets	,	0.0003935081263662845
ballets	L	5.049797182645376e-05
ballets	~	0.0005186517795712813
ballets	&	0.0002652331787162711
ballets	S	0.00013007748150686653
ballets	N	9.990203115009236e-05
ballets	A	0.0004092212714936368
ballets	G	0.00011579820372358472
ballets	$	0.00030112163589787044
ballets	V	0.0005014077752051037
ballets	R	0.0004805147079866286
ballets	X	0.00012230423357290359
ballets	E	0.0005093156475131262
ballets	T	8.61678734296028e-05
ballets	M	0.0004585580277892696
ballets	D	0.00038654120338889975
ballets	O	0.00019181344416509705
ballets	Z	0.0005221086544762754
ballets	!	0.00011207704365173791
ballets	^	0.0003409036725202955
ballets	U	0.0002335864788970099
ballets	P	0.0004942128492808904
ballets	Y	0.00019786884641003708
ballets	#	0.0003526700314028179
naked	@	0.000309274514056715
naked	,	0.00015069145074984958
naked	L	0.0004216331843382709
naked	~	0.0005044933932199775
naked	&	0.0004815506085817579
naked	S	0.0003418847305189755
naked	N	0.0001334889025427865
naked	A	4.604873971817681e-05
naked	G	0.00030630795701959673
naked	$	6.883613614923233e-05
naked	V	0.00019532018091986703
naked	R	0.0004917350001225695
naked	X	2.7735322520103388e-06
naked	E	0.00032576812559395395
naked	T	7.09513586259502e-05
naked	M	0.0003503078257663983
naked	D	8.232629799650755e-05
naked	O	0.00020916701562404322
naked	Z	0.00011678498593344753
naked	!	0.00036428074328812596
naked	^	0.00014365000295617927
naked	U	0.00018874131593179014
naked	P	0.00041344853140752575
naked	Y	3.387668113933717e-05
naked	#	0.00013335907816210954
mishawaka)	@	0.00014697286438953354
mishawaka)	,	0.00018729329065489102
mishawaka)	L	0.00013255458670727736
mishawaka)	~	0.0005160717404269676
mishawaka)	&	0.00031534990400392167
mishawaka)	S	0.00029205576256200914
mishawaka)	N	3.7461644009410886e-06
mishawaka)	A	0.00016947250195315468
mishawaka)	G	0.0005148330528184338
mishawaka)	$	0.00012539223843328976
mishawaka)	V	0.0001473925569020335
mishawaka)	R	0.0003347128071893224
mishawaka)	X	0.000484381025795488
mishawaka)	E	0.00014153331860022365
mishawaka)	T	0.0005161174972544952
mishawaka)	M	0.00014502932281218995
mishawaka)	D	8.033456083259362e-05
mishawaka)	O	0.00048420554284548756
mishawaka)	Z	0.00016062392501682552
mishawaka)	!	0.00017787361591235532
mishawaka)	^	0.00030238215675749253
mishawaka)	U	0.0003157803071753986
mishawaka)	P	0.00039245037439163876
mishawaka)	Y	3.654783631015525e-05
mishawaka)	#	0.0005141152840747459
dang	@	0.0001879767682320938
dang	,	0.00042976063062019414
dang	L	4.049481894582649e-05
dang	~	0.0003414806872639333
dang	&	0.00027031086612805253
dang	S	0.0002808707085126748
dang	N	0.00021826114500423456
dang	A	0.0004432229289370163
dang	G	0.0005158993158367303
dang	$	0.00016413176518179697
dang	V	0.0002192809051979289
dang	R	2.2567730468813854e-05
dang	X	0.0004577830481912855
dang	E	8.053420480262292e-05
dang	T	0.00024253004235779565
dang	M	0.0003857364316020429
dang	D	0.00013095147506641394
dang	O	0.00037602084765229755
dang	Z	0.00032974294177186763
dang	!	0.00012377663873949473
dang	^	0.00013210015073877288
dang	U	0.00030151194561697445
dang	P	0.00015216029722138168
dang	Y	0.000329820535117787
dang	#	0.0002212061813893251
football	@	0.00029329093647079764
football	,	0.00015582294975880336
football	L	0.0002642893224382104
football	~	0.0002571775402981843
football	&	7.474242009393389e-05
football	S	0.0004883162167338653
football	N	0.0004059635439047745
football	A	8.830720626101211e-06
football	G	1.6605726250282448e-05
football	$	0.00011928155177546214
football	V	0.00013601051843024892
football	R	0.000459191447506749
football	X	0.0003350553321721129
football	E	0.0004318457528804516
football	T	0.00013667794773723763
football	M	0.00043529000215318026
football	D	0.00024871939621449394
football	O	0.0005219856520625966
football	Z	0.00030248620757859844
football	!	0.0002830808124138038
football	^	0.0003920152229860394
football	U	0.0004611731493373333
football	P	0.00010212183228466399
football	Y	0.00028082609439049897
football	#	0.00025729708146532984
off	@	0.00029460324477035925
off	,	0.0001518786403377126
off	L	0.000186983545868933
off	~	0.0003255040024250086
off	&	0.0001021329311817182
off	S	0.00023925323488306456
off	N	0.00044500661805586225
off	A	9.150105271722662e-05
off	G	0.00033406879631143837
off	$	7.895220635697128e-05
off	V	0.00033400165899984726
off	R	0.000288695298687654
off	X	7.28388580810938e-05
off	E	0.00020654119769106892
off	T	1.3037315520377804e-05
off	M	0.000193404004873502
off	D	0.0004254922582673653
off	O	0.0004691505004835177
off	Z	0.00033852822641174953
off	!	7.35825989039744e-05
off	^	0.00024838247434012063
off	U	0.0004289059631545576
off	P	0.00013304606504950346
off	Y	2.2999440881604575e-05
off	#	0.0005019245283468308
does	@	0.0002559096011249037
does	,	0.00048025448312924066
does	L	0.00017890709619833325
does	~	0.00032709138995588643
does	&	0.0002974614644595467
does	S	0.0004885073213607148
does	N	0.00044430642926349985
does	A	0.00044131178434245286
does	G	2.3579055320112504e-05
does	$	0.00041557772931257304
does	V	0.0002840598084121935
does	R	2.8722775699357553e-06
does	X	4.07637634432229e-05
does	E	1.358268626278072e-05
does	T	0.0004949076817205934
does	M	0.0005073400616969209
does	D	0.00018713714909250335
does	O	0.00022910565860648089
does	Z	0.00040246458917192186
does	!	0.0002168526278275116
does	^	0.00022552517473429894
does	U	6.058560506011345e-05
does	P	0.00035814450904729804
does	Y	0.00035931780448718493
does	#	0.00026340998694109145
comment	@	0.0005136230381726376
comment	,	0.0003522269300307293
comment	L	0.00031516915461562647
comment	~	5.5614727665946934e-05
comment	&	0.00018608428268174302
comment	S	0.00043538440938105583
comment	N	0.0002968041381130845
comment	A	9.615380846063152e-05
comment	G	0.00037179124506948587
comment	$	0.0001574181940843601
comment	V	0.00018113702293017246
comment	R	0.00017456629037501228
comment	X	0.00040063864485476104
comment	E	0.00028542848237260215
comment	T	0.0003436988345628569
comment	M	0.00044471320502886466
comment	D	0.0004357380375560531
comment	O	0.0002832349677307385
comment	Z	0.00022830309872387338
comment	!	0.00040104930787510036
comment	^	0.0003260507122163211
comment	U	0.0005137961839672734
comment	P	0.00045138753926487064
comment	Y	6.298180992056976e-05
comment	#	6.0796033165467855e-05
boosts	@	0.00019012433432560592
boosts	,	0.0002708429845867706
boosts	L	2.3951736893683068e-05
boosts	~	0.0003498238240182926
boosts	&	0.0004599523616506341
boosts	S	2.5688880877450286e-05
boosts	N	0.00025392949572800207
boosts	A	0.00045243967780436874
boosts	G	0.00012984307929673748
boosts	$	0.00019749838018955703
boosts	V	0.0003981009674533599
boosts	R	1.1832958126360335e-05
boosts	X	0.0001995259632446129
boosts	E	3.625912449063246e-05
boosts	T	0.00042341234919224713
boosts	M	3.1928570963270936e-05
boosts	D	0.0004207706431813853
boosts	O	0.00022895873655264206
boosts	Z	0.0005160078195949248
boosts	!	0.0001413806402698809
boosts	^	0.00025427557653706786
boosts	U	0.00036033880939146865
boosts	P	0.00019498402875174435
boosts	Y	0.00023084502784824728
boosts	#	0.00037120964590204995
farmers	@	0.0004596059802477227
farmers	,	0.0004882062074083587
farmers	L	0.00043531337027301044
farmers	~	0.00034792235331469306
farmers	&	0.00010329924735951676
farmers	S	0.00020108492900217646
farmers	N	0.0002938174380673731
farmers	A	0.0002463990197463964
farmers	G	0.00032602015645228196
farmers	$	0.00040295236422863004
farmers	V	0.00017032359324519752
farmers	R	0.00046605930619820384
farmers	X	0.0005174763075884805
farmers	E	0.00017658086253802594
farmers	T	0.00045247397574659187
farmers	M	0.0002633590610701943
farmers	D	0.00021228134415422095
farmers	O	0.000167370879275596
farmers	Z	0.0001162148516914374
farmers	!	0.00028392653816664335
farmers	^	0.000414888030021295
farmers	U	0.0004184712233985939
farmers	P	1.916763745566348e-06
farmers	Y	0.00043926934539361887
farmers	#	1.1061602310830339e-05
awwww	@	0.0002601233032833062
awwww	,	6.64693069547409e-05
awwww	L	3.7163036806891644e-05
awwww	~	0.0004352750419011283
awwww	&	0.00038435243749067923
awwww	S	0.0001850063405912127
awwww	N	0.00045840796878333966
awwww	A	0.0004530789665950261
awwww	G	0.0005000406022194563
awwww	$	0.0004106835719559617
awwww	V	0.0005025050381372883
awwww	R	0.0004021024447134137
awwww	X	0.00018784530827204438
awwww	E	0.0003545654104602169
awwww	T	6.221238476871086e-05
awwww	M	0.00016749220702890136
awwww	D	2.4985624091029464e-05
awwww	O	3.572103321337259e-05
awwww	Z	0.000427507597272801
awwww	!	0.0001617417936279377
awwww	^	6.537765605983679e-06
awwww	U	7.888745060154858e-05
awwww	P	0.00024237554266188328
awwww	Y	0.00023854514244333027
awwww	#	9.228610310032314e-05
done	@	0.0002556507868575508
done	,	6.341616890997423e-05
done	L	0.0005105051107160288
done	~	0.0001255280624780438
done	&	0.00044179079683318414
done	S	0.00020928801653389436
done	N	0.00042159616977891374
done	A	0.00011113838799369934
done	G	1.2801016332602286e-05
done	$	0.0004080733701649691
done	V	0.00015817478988623
done	R	0.00014697002690616023
done	X	0.00029452497228434673
done	E	0.00013276813281116125
done	T	0.000474066410174175
done	M	7.739771224925287e-06
done	D	0.00017760919696891632
done	O	0.0003646980624031653
done	Z	8.748483935781039e-05
done	!	0.000446829154025963
done	^	0.00028942730007475127
done	U	0.00029174487482369605
done	P	0.000353444307021028
done	Y	0.00010653487843846866
done	#	0.0004370104357273332
versus	@	0.0005028978096394813
versus	,	0.00016075115935875527
versus	L	0.0005118117091297131
versus	~	0.0003344190533579538
versus	&	0.00021300492243855944
versus	S	8.305082918042204e-05
versus	N	0.00037164397694197155
versus	A	0.0001953370711774269
versus	G	0.0001561664676984372
versus	$	0.00025020740359262624
versus	V	0.00043047256552039375
versus	R	0.00042608435940773564
versus	X	0.0002462786998486832
versus	E	0.00019197770396715288
versus	T	9.822635783660428e-05
versus	M	0.00027075256210561127
versus	D	0.0003331809673069233
versus	O	0.0004226130805055906
versus	Z	0.00031826178650690243
versus	!	0.0003980918861082873
versus	^	0.00029471629560200955
versus	U	0.0003110844842532284
versus	P	0.00014987845397511313
versus	Y	0.00036119703775665696
versus	#	0.00020266627054686185
nash	@	0.00020198199103464522
nash	,	0.0004259529056521024
nash	L	0.0004952724130462184
nash	~	4.39836720470147e-05
nash	&	8.414689495661826e-05
nash	S	0.0004597863834553184
nash	N	0.00013998027120593306
nash	A	0.00017316183613152908
nash	G	8.194956011303859e-05
nash	$	0.00014992372736202347
nash	V	0.00022812166418409457
nash	R	0.0003269147669360459
nash	X	0.00037110825974624685
nash	E	0.0005059777935305672
nash	T	0.00039748098259103883
nash	M	0.00040850861837196716
nash	D	0.0002297528510720267
nash	O	0.000203828643419861
nash	Z	9.803680291042742e-05
nash	!	0.0002563137584013218
nash	^	0.00019044155936702952
nash	U	0.00021320093390026992
nash	P	0.00012175899713950319
nash	Y	0.00010271784664464133
nash	#	0.00012309694294482148
cold	@	0.0004400707464190749
cold	,	0.00042360798264666944
cold	L	0.0003609361208425137
cold	~	0.0001958882366783838
cold	&	0.0003327796308095395
cold	S	0.00037604476985425697
cold	N	0.0003746689049131702
cold	A	0.00036859677108505345
cold	G	2.076745188900764e-05
cold	$	0.00019250772877346125
cold	V	0.0001366734334575244
cold	R	0.00038040698783695976
cold	X	0.0003928598330957253
cold	E	5.8865632549170784e-05
cold	T	0.00046820277750685233
cold	M	0.00024944176769029316
cold	D	0.0004400635062539694
cold	O	0.00037080674790678566
cold	Z	0.00025335875664602136
cold	!	0.0003772315930503032
cold	^	0.0003228558114880211
cold	U	0.0001859366107102149
cold	P	0.0004482310995807163
cold	Y	0.00010821810468883349
cold	#	0.00022090168727323042
warrenty	@	0.0003599130836629614
warrenty	,	0.00044095661772469035
warrenty	L	0.00020627834658178175
warrenty	~	0.000420769582366941
warrenty	&	0.00010463614451853006
warrenty	S	0.00016969621971542833
warrenty	N	0.0004791428126357728
warrenty	A	0.0002479220289087783
warrenty	G	0.00036167731649810076
warrenty	$	0.0003938101058833838
warrenty	V	0.00021820025831449741
warrenty	R	0.0001681202493663707
warrenty	X	6.863536424920022e-05
warrenty	E	0.00011361121454265009
warrenty	T	0.0003865185583078284
warrenty	M	0.00044454575651928447
warrenty	D	0.00029359781766310957
warrenty	O	0.00017046793814060884
warrenty	Z	0.0004458749144800155
warrenty	!	0.00038335269579514134
warrenty	^	3.760512139275354e-06
warrenty	U	0.00034794591714702234
warrenty	P	0.000477851647093141
warrenty	Y	3.2037124597862774e-05
warrenty	#	0.0005113298690434542
dis	@	0.00016625224435690955
dis	,	0.00038020458054361864
dis	L	1.170237675213132e-05
dis	~	8.34157656000257e-05
dis	&	0.0001807789664036263
dis	S	0.00014165486429427933
dis	N	7.563967064331975e-05
dis	A	0.00033044851395680073
dis	G	0.00021763183405877967
dis	$	0.0002000484984878228
dis	V	0.00015637619992235705
dis	R	9.516966951566692e-06
dis	X	0.00013491388057491427
dis	E	0.0002865484708630205
dis	T	0.0004053061112846482
dis	M	0.00036310301238282587
dis	D	9.100450438687328e-05
dis	O	0.00011484160797561211
dis	Z	0.00013390162299593752
dis	!	0.00024178964002228098
dis	^	0.00042192973111608513
dis	U	0.0004020351607305919
dis	P	0.00016865115452010114
dis	Y	0.00022424342645339414
dis	#	0.00045188081029147106
trucks	@	0.00010712273280575237
trucks	,	0.00011506150764326098
trucks	L	0.0002941773378101835
trucks	~	0.000204729867549389
trucks	&	7.99204887184007e-06
trucks	S	0.00048562612247361904
trucks	N	5.656044303439692e-05
trucks	A	6.024018852956231e-05
trucks	G	0.0004708334884614245
trucks	$	0.00021209117580736544
trucks	V	0.0004842914250344438
trucks	R	0.0001682584808345978
trucks	X	0.00019189208714556424
trucks	E	0.0003769771910502718
trucks	T	3.066104467467023e-05
trucks	M	0.00030727079304344916
trucks	D	0.0002477114532904441
trucks	O	0.00020161521457180172
trucks	Z	1.8555337193977375e-05
trucks	!	0.00018511646944641006
trucks	^	0.00032876700188237744
trucks	U	0.00027114763242516775
trucks	P	0.0002339943723820064
trucks	Y	0.0004513882022706481
trucks	#	0.0003684890002282589
eve	@	0.0004984592486733837
eve	,	0.00017055846641779153
eve	L	0.0003195652231146509
eve	~	0.0001441942930141164
eve	&	0.0004951318900381832
eve	S	1.2047160590816923e-05
eve	N	0.00017760191669904235
eve	A	0.00014224151738614102
eve	G	0.00038813903105557626
eve	$	7.249570314302001e-06
eve	V	0.00048336910847116205
eve	R	0.00023574117788700168
eve	X	0.0001034934493506234
eve	E	8.202621071603539e-05
eve	T	0.00019228235995083186
eve	M	5.093013094386814e-05
eve	D	0.0004061672656672389
eve	O	0.00041382631522701626
eve	Z	0.00026544100382030236
eve	!	0.0003313295618946784
eve	^	0.0003783303681947611
eve	U	4.5559109365719045e-05
eve	P	0.00045532027729017487
eve	Y	0.00032177454589897174
eve	#	0.0003315664736097609
motion	@	0.00044161330670294943
motion	,	0.0003907674750044144
motion	L	0.00030983734818597336
motion	~	2.0715424365072834e-05
motion	&	0.0004796717271174443
motion	S	0.000291835973523103
motion	N	0.00045164709383586205
motion	A	0.0003367705287516427
motion	G	0.0002382915336569104
motion	$	6.529495339777612e-05
motion	V	0.0004975372773588422
motion	R	0.0004971837823771762
motion	X	2.9838050477541006e-05
motion	E	0.0004055275615957766
motion	T	0.0002003727346906341
motion	M	0.00019198450569181687
motion	D	0.00032631489399118275
motion	O	0.0002310330420254474
motion	Z	4.925424229724132e-05
motion	!	0.00025236460831735464
motion	^	6.886845204401078e-06
motion	U	0.00046311807009047606
motion	P	0.00040463955754623757
motion	Y	0.0001821874841370179
motion	#	0.00025571722171959584
crouch	@	0.0004594978047523142
crouch	,	0.0005168460764997109
crouch	L	4.9531315774000234e-05
crouch	~	0.0003593456235378966
crouch	&	2.5066565159365647e-05
crouch	S	0.00022896118251211972
crouch	N	0.00040997388886608436
crouch	A	0.0002607203919215812
crouch	G	9.820924864050809e-05
crouch	$	0.0004858256938289924
crouch	V	0.00014495332686264371
crouch	R	0.000516770284824682
crouch	X	0.00017633455364484486
crouch	E	0.0004602487425643341
crouch	T	0.00038983971329645994
crouch	M	0.0003454164290555741
crouch	D	0.00035218796166894566
crouch	O	0.0004791010228652728
crouch	Z	0.000368787694041745
crouch	!	0.0001585887178241297
crouch	^	0.0003163553011293319
crouch	U	0.00011235529392132543
crouch	P	0.00042866190555797083
crouch	Y	0.0005136856214682617
crouch	#	0.0001582343803777448
jakarta	@	0.0001680951918179245
jakarta	,	0.0004586399910761328
jakarta	L	0.00012213451248318263
jakarta	~	0.0003440296554639576
jakarta	&	0.00010767825757944312
jakarta	S	0.00020606665385629983
jakarta	N	3.99772471038911e-05
jakarta	A	8.267361781091531e-05
jakarta	G	0.0005146503927209705
jakarta	$	0.0002624191935978941
jakarta	V	0.00011271452521817778
jakarta	R	0.00032473999789879896
jakarta	X	0.00043283375319358815
jakarta	E	0.00010792346185080806
jakarta	T	0.00033383915272039075
jakarta	M	0.0001362026744267296
jakarta	D	0.00022472364479955454
jakarta	O	0.00020749026021820848
jakarta	Z	0.0002844570818647963
jakarta	!	0.0002453812227439522
jakarta	^	0.0003549636812356653
jakarta	U	0.0001327976251426881
jakarta	P	0.00042242376653101884
jakarta	Y	7.98037808546877e-05
jakarta	#	0.000441767263744749
21	@	3.0078918603687063e-05
21	,	0.0003597243544399069
21	L	0.0002271896243253615
21	~	7.589524377494698e-05
21	&	0.00043860356785561564
21	S	0.0005097169152343596
21	N	0.0002457299244595183
21	A	0.00011717741720535232
21	G	0.00035858126792261103
21	$	0.00032307559773635643
21	V	0.0005160305918356761
21	R	6.195812269217577e-05
21	X	0.0003716799475009866
21	E	0.00037586011806810303
21	T	0.00025934622321509493
21	M	0.0004667103433565754
21	D	0.00014538813029089473
21	O	0.00022045797910189339
21	Z	7.45525783936233e-05
21	!	0.00021711862156055338
21	^	0.00046868691416369586
21	U	0.00024036803283581986
21	P	0.00036149797544918455
21	Y	0.0001210864695443376
21	#	1.3586169658155944e-05
bed	@	0.00010421574593227767
bed	,	0.0001743001005158691
bed	L	0.00035769419111553646
bed	~	0.00017436019822753414
bed	&	9.974625563438865e-05
bed	S	0.0004032999067267805
bed	N	0.0004052998778650999
bed	A	7.818393822518867e-05
bed	G	6.0987502189249296e-05
bed	$	0.0004967809444623425
bed	V	0.0003151152728047205
bed	R	0.000200429316694277
bed	X	0.00032265186293513196
bed	E	0.0002739685147538133
bed	T	1.695496535619888e-06
bed	M	0.00016491937062917055
bed	D	4.67912440362755e-05
bed	O	0.00020774899798220981
bed	Z	0.00023105278236165044
bed	!	9.092669534628175e-05
bed	^	0.00046260590783490376
bed	U	0.0002098279348470217
bed	P	0.0004565693839293417
bed	Y	0.00029169315239025773
bed	#	0.00027038097505993196
postpone	@	0.0002076113908665466
postpone	,	0.0003179684529103362
postpone	L	0.00035176216608374386
postpone	~	5.150985229192448e-05
postpone	&	0.00027519422740575117
postpone	S	0.0001961504799933828
postpone	N	0.00028582700968012226
postpone	A	0.00027233317547571933
postpone	G	0.0003057184905333814
postpone	$	0.00019751156608579734
postpone	V	0.00025008618341252313
postpone	R	0.0001854190196207871
postpone	X	0.0001873902722589211
postpone	E	0.00010616881475649097
postpone	T	4.287458058710242e-05
postpone	M	0.00019036705928632887
postpone	D	0.0001828949538292705
postpone	O	0.00012321096089957194
postpone	Z	0.00034290491592477314
postpone	!	0.000427820164431149
postpone	^	0.0003967778702884035
postpone	U	9.709799649779214e-05
postpone	P	0.00024052815336246395
postpone	Y	0.00034349679268109133
postpone	#	0.0005003543594724175
usually	@	0.00016982675230789825
usually	,	0.0005049160445980425
usually	L	0.00016637559719634087
usually	~	0.00018490112100985118
usually	&	0.00010335313718621218
usually	S	0.00035050405680507563
usually	N	0.0003020488226290525
usually	A	0.00018672026609124686
usually	G	0.0002225336263148569
usually	$	0.00029799741837532667
usually	V	0.00037770485050663466
usually	R	0.00011327018753201333
usually	X	0.00047416934029339175
usually	E	0.0004164609147388875
usually	T	7.214174030944435e-05
usually	M	2.9500163699778283e-05
usually	D	0.00047634427350240857
usually	O	4.740256884074748e-05
usually	Z	0.00026434680454633585
usually	!	0.0004277970266947535
usually	^	0.00023348449951161472
usually	U	8.946047280807489e-05
usually	P	0.0004447201545265446
usually	Y	3.3966799050492554e-05
usually	#	0.00037819377511184285
experie	@	0.00019927226120802888
experie	,	0.00015962040531647696
experie	L	0.0003260436633691578
experie	~	0.00017696702922746402
experie	&	9.274126289922054e-05
experie	S	0.0005007838660326322
experie	N	0.0003190613049426257
experie	A	0.00021074838000025592
experie	G	2.2646792750177687e-05
experie	$	0.00019984046761894816
experie	V	0.0002652642765740736
experie	R	0.000293440624977762
experie	X	0.00011777156804396794
experie	E	0.0001580146141978158
experie	T	0.00016876715309836103
experie	M	0.0001968239327860444
experie	D	0.0004210799654213223
