U	V	0.05953732701263669
P	V	0.0034864411563392066
Y	V	0.024537470560335933
#	V	0.07656290244100894
-END-STATE-	V	1.0410046292449314e-07
@	R	0.005913297434348264
,	R	0.0008052466710444309
L	R	0.004041112668286047
~	R	0.04846545822454148
&	R	0.014554292323010943
S	R	0.0007021979330081709
N	R	0.0028321239849481037
A	R	0.018153527050779095
G	R	0.012090270094791696
$	R	0.0012995661904845032
V	R	0.007572242259428289
R	R	0.006145228367112969
X	R	0.0016082763017244742
E	R	0.009728695836333883
T	R	0.0011149531387752818
M	R	0.003065345136037645
D	R	0.00014478929291723182
O	R	0.009617113750000456
Z	R	0.0008113919454019925
!	R	0.00017832943533836352
^	R	0.02808001146930973
U	R	0.0012547146091281718
P	R	0.00640162293927897
Y	R	0.0025029276457174065
#	R	0.0045810344294645805
-END-STATE-	R	0.8083362305781114
@	X	0.0706404202519528
,	X	0.02064587872573901
L	X	0.015594413470760666
~	X	0.010375435538812424
&	X	0.18522326346025217
S	X	0.003663164361283811
N	X	0.029274666621815763
A	X	0.0003097854454707983
G	X	0.03862364533042449
$	X	0.02814059529226285
V	X	0.008016935149982337
R	X	0.02904809494590907
X	X	0.011375292522038267
E	X	0.21685244194619976
T	X	0.002192014600371978
M	X	0.04017819180654807
D	X	0.0052836223464605165
O	X	0.00016463395318528284
Z	X	0.08090138070511453
!	X	0.006186463211853289
^	X	0.11430477507465406
U	X	0.06421162561868018
P	X	0.0016964338054532913
Y	X	0.0005182769168239047
#	X	0.01656613625140777
-END-STATE-	X	1.2412337145166784e-05
@	E	0.007866023541278551
,	E	0.0007044616179158253
L	E	0.0012693358936347898
~	E	0.0011300349027174221
&	E	0.019765023500244446
S	E	0.0027110526947267868
N	E	0.001587577116238303
A	E	0.0013081450078770095
G	E	8.921975167066053e-05
$	E	0.0013666515135725566
V	E	0.003475105921676985
R	E	0.1859676710763653
X	E	6.360300320132536e-05
E	E	0.2346775166569938
T	E	0.003141565260699499
M	E	0.0009197317708544214
D	E	0.0007908916426861459
O	E	0.011781169877008502
Z	E	0.002649223575775241
!	E	0.003967079724394023
^	E	0.0004425069562748035
U	E	0.0009259756578616908
P	E	0.008822298707446824
Y	E	0.013177280915545085
#	E	0.003916449512398743
-END-STATE-	E	0.4874844039943695
@	T	0.0069960715463095865
,	T	0.17843734710955284
L	T	0.028133315124716996
~	T	0.011332001430678305
&	T	0.02903544052855471
S	T	0.00032205924297361787
N	T	0.034755011027934934
A	T	0.06032349568276918
G	T	0.0003338394036880079
$	T	0.018325329757950842
V	T	0.006390590929801049
R	T	0.0015033257754332517
X	T	0.11204952118664024
E	T	0.0009341349473040205
T	T	0.037225781014860376
M	T	0.04039596903277715
D	T	0.12162605791997079
O	T	0.009203854126782523
Z	T	0.08453232996600726
!	T	0.03401795008768483
^	T	0.05726104931691708
U	T	0.0018195713409153483
P	T	0.016510531158973153
Y	T	0.0535003708722925
#	T	0.0550344682258291
-END-STATE-	T	5.828048123168054e-07
@	M	0.007018545925762353
,	M	0.07598229646051778
L	M	0.11598798398525892
~	M	0.06282093769074794
&	M	0.003923877975640873
S	M	0.03192040573348118
N	M	0.040509381595743715
A	M	0.00781724838474401
G	M	0.033150412296356666
$	M	0.0011065074148585556
V	M	0.015433005767756474
R	M	0.003995005808244899
X	M	0.028431139476499483
E	M	0.0021629807129789863
T	M	0.018937382199529115
M	M	0.08308576674691183
D	M	0.05282229938305398
O	M	0.015758897573511038
Z	M	0.0005820994991522676
!	M	0.009384424027940713
^	M	0.051797805604423916
U	M	0.11188194247922233
P	M	0.026820080649165096
Y	M	0.016694691430205466
#	M	0.1819748761053251
-END-STATE-	M	4.750738915226363e-09
@	D	0.021522532072611043
,	D	3.27597607434527e-05
L	D	0.01630470990239391
~	D	0.00817831559232395
&	D	0.017304591332153396
S	D	0.25749663246392845
N	D	0.0226914284634057
A	D	5.161857046376692e-05
G	D	0.06892186530287468
$	D	0.059015835252986995
V	D	0.009046088552330377
R	D	0.06268421972369571
X	D	0.14850350163699394
E	D	0.07078163412897813
T	D	0.028558404716886022
M	D	0.0021776616055411615
D	D	0.04638114411262866
O	D	0.0006759131249832769
Z	D	0.10088874511581766
!	D	0.013406335181687204
^	D	0.012527028891508973
U	D	0.014559687507805182
P	D	0.00033187052043410375
Y	D	0.010744247884675774
#	D	0.007015358139239745
-END-STATE-	D	0.0001978701257994229
@	O	0.0004154017976470013
,	O	0.00011001988822246797
L	O	0.00234761801893816
~	O	0.0065812299469637904
&	O	0.0037230697489525266
S	O	0.00018036239231642196
N	O	0.002802130266164159
A	O	0.12832225577816142
G	O	0.022281488418595043
$	O	0.10865356951518787
V	O	0.12497335510294962
R	O	0.02341688002376918
X	O	0.0006750298333827229
E	O	0.00015041969244800854
T	O	0.13826131475207112
M	O	0.008097663067921658
D	O	2.4492952095864763e-05
O	O	0.3532212452844525
Z	O	0.03859278757378178
!	O	0.006040874066108955
^	O	0.024433671838404718
U	O	0.0011439813365463447
P	O	0.0014784523829616354
Y	O	0.0013297500866506318
#	O	0.0027428535121686347
-END-STATE-	O	8.259488386410579e-08
@	Z	5.6397891464851566e-05
,	Z	0.10485409903821524
L	Z	0.0868972802232758
~	Z	0.057067804530072444
&	Z	0.008204039215546601
S	Z	0.08542713167194414
N	Z	0.0017395524787707465
A	Z	0.059473201243047856
G	Z	0.00116848538705304
$	Z	0.022468575524104244
V	Z	0.0008445333298329899
R	Z	0.09885568732100318
X	Z	0.0009328884921927557
E	Z	0.09210005698045108
T	Z	0.02916383235422013
M	Z	0.050890422281110535
D	Z	0.018018692442377273
O	Z	0.011416922524193792
Z	Z	0.10297978476766076
!	Z	0.02357866783889605
^	Z	0.005672280403137549
U	Z	0.04072913483491698
P	Z	0.02780877694567603
Y	Z	0.032613650170314416
#	Z	0.03703772356449568
-END-STATE-	Z	3.781505675569975e-07
@	!	0.09610785934399063
,	!	0.051452853623148484
L	!	0.11484669196948472
~	!	0.04097839334495627
&	!	0.029150856640045318
S	!	0.022520231803782768
N	!	0.02823098545131651
A	!	0.015597024900765054
G	!	0.04931387667450519
$	!	0.06398803927986861
V	!	0.009858077517989663
R	!	0.0024748065185302088
X	!	0.006968660760597602
E	!	0.05328056461561309
T	!	0.004266797810768684
M	!	0.006025471006268278
D	!	0.13496626385774343
O	!	0.0038507792877912135
Z	!	0.07127439666227592
!	!	0.011999681000902937
^	!	0.010005331208623907
U	!	0.04564373092445718
P	!	0.0005993925351561458
Y	!	0.017082475711298846
#	!	0.10951333036620246
-END-STATE-	!	3.426585281163355e-06
@	^	0.028502709706705598
,	^	0.1081159456929152
L	^	0.004130310963545597
~	^	0.06233212261120737
&	^	0.03213462281142053
S	^	0.18442816588785904
N	^	0.08453649852365279
A	^	0.007017812428753646
G	^	0.018356477534304444
$	^	0.007457732953926147
V	^	0.05685755423894287
R	^	0.041780920779594714
X	^	0.05298178529074102
E	^	0.003428108453332386
T	^	0.013807728969903807
M	^	0.1339811978910997
D	^	0.00011783345679497173
O	^	0.0041997116035118725
Z	^	0.003732965082096167
!	^	0.06965678254384357
^	^	0.0013110439974547592
U	^	0.0029151985798358294
P	^	0.016150728382712903
Y	^	0.0494510897876196
#	^	0.012020163085194938
-END-STATE-	^	0.0005947882981768212
@	U	0.18870357716997443
,	U	0.07554613348043353
L	U	0.0038597189099147237
~	U	0.054641695969313085
&	U	0.01790624827683663
S	U	0.059165575909014716
N	U	0.04707504846401924
A	U	0.01897727648584075
G	U	0.009788554772739268
$	U	0.024048631052208693
V	U	0.02761534964883979
R	U	0.12096807230670654
X	U	0.08328473365692388
E	U	0.04532783203403342
T	U	0.01388192040591159
M	U	0.03198537125510167
D	U	0.008693689566649494
O	U	0.004171143386456877
Z	U	0.061679652471856306
!	U	0.00030499598147938194
^	U	0.01273634979143967
U	U	0.028214983615909458
P	U	0.01651981558206581
Y	U	0.019319421683014378
#	U	0.025244965715871946
-END-STATE-	U	0.0003392419377830867
@	P	0.12047404846640725
,	P	0.007425806853765195
L	P	0.03425279994599411
~	P	0.03446577257063118
&	P	0.0060042132259936236
S	P	0.008354717172699987
N	P	0.11145177759580947
A	P	0.015051801451338154
G	P	0.0013464598220544498
$	P	0.02509790961292958
V	P	0.05548851548308932
R	P	0.005588574852160337
X	P	0.001321200742715653
E	P	0.03501579060753659
T	P	0.06049891814666727
M	P	0.050087803453770896
D	P	0.007567921202756381
O	P	0.05850421249635471
Z	P	0.045632067469167176
!	P	0.011384511559285895
^	P	0.1152269447021041
U	P	0.011830078036960288
P	P	0.012166187392174345
Y	P	0.00677692015591204
#	P	0.08223608828644624
-END-STATE-	P	0.07674895784311114
@	Y	0.1351830120666689
,	Y	0.0625730538311042
L	Y	0.06382621190369565
~	Y	0.0006007296066453304
&	Y	0.012906629160417519
S	Y	0.09420481775668298
N	Y	0.1076430855032736
A	Y	0.016553608932491658
G	Y	0.05973274483618485
$	Y	0.050180920296870775
V	Y	0.023592952066199296
R	Y	0.013621771024808726
X	Y	0.022104797742471035
E	Y	0.010217134460060201
T	Y	0.033306943479983454
M	Y	0.03442133071507054
D	Y	0.0011549731830100445
O	Y	0.00117451958761902
Z	Y	0.09227712810392169
!	Y	0.05935478065325906
^	Y	0.040511183276468396
U	Y	0.01024834180751077
P	Y	0.0011999875215130383
Y	Y	0.029333911178995732
#	Y	0.019863714863888087
-END-STATE-	Y	0.004211715699395242
@	#	0.3287233404849735
,	#	0.11185132166008553
L	#	0.03221755830729052
~	#	0.018977313434855404
&	#	0.015987488345085822
S	#	0.15905272640013937
N	#	0.06309958900133504
A	#	0.025348953030374412
G	#	0.029949500606499684
$	#	0.016032497825950617
V	#	0.031097156550638487
R	#	0.024671103000659313
X	#	0.0011938138331503384
E	#	0.014702434642201017
T	#	0.00952502861034675
M	#	0.003764000562431432
D	#	0.0008568291197063345
O	#	0.002157442584396426
Z	#	0.005333031734103593
!	#	0.016689883805893594
^	#	0.009427836296787086
U	#	0.019495922210702937
P	#	0.036202113291718796
Y	#	0.015842039547041845
#	#	0.0077664560405716196
-END-STATE-	#	3.4618682504456325e-05
@	-START-STATE-	9.434084221294507e-08
,	-START-STATE-	4.679978569877274e-08
L	-START-STATE-	5.7647673543395725e-05
~	-START-STATE-	0.0020361759257400153
&	-START-STATE-	9.938162590394083e-07
S	-START-STATE-	5.82486625303233e-06
N	-START-STATE-	1.3744625977867893e-06
A	-START-STATE-	0.13648062740273004
G	-START-STATE-	1.8004687805536089e-06
$	-START-STATE-	5.508232878403203e-06
V	-START-STATE-	0.003111702267689215
R	-START-STATE-	0.0006675333072006437
X	-START-STATE-	0.0002714274177924077
E	-START-STATE-	0.0002304723733801727
T	-START-STATE-	0.009269596836420462
M	-START-STATE-	0.00028792627501774624
D	-START-STATE-	1.3652586595012157e-05
O	-START-STATE-	0.8153126311700502
Z	-START-STATE-	2.0190801924845564e-05
!	-START-STATE-	0.0027127783543696746
^	-START-STATE-	2.4930652884141167e-07
U	-START-STATE-	1.797412535348101e-05
P	-START-STATE-	0.029230302057313143
Y	-START-STATE-	0.00018652498392285793
#	-START-STATE-	7.694387455142615e-05
