D	&	0.03843529970257404
O	&	0.041015407348796544
Z	&	0.06052930764470998
!	&	0.004561275840031446
^	&	0.044032146668732085
U	&	0.036570532418164076
P	&	0.011640310141985539
Y	&	0.010561723550590426
#	&	0.046317691830728105
-END-STATE-	&	0.06411344421412855
@	S	0.0029971914621781674
,	S	0.03903337710236993
L	S	0.08005929431797246
~	S	0.04345497382657953
&	S	0.033520526297047895
S	S	0.02194605462565412
N	S	0.004398487880848919
A	S	0.015974301607525523
G	S	0.05077503125437496
$	S	0.04834104629319821
V	S	0.04963018233320954
R	S	0.027272059374106497
X	S	0.07892218236492113
E	S	0.07723713133933087
T	S	0.04246945767272745
M	S	0.06851996996766134
D	S	0.07145758067881842
O	S	0.033568523128285996
Z	S	0.01617003498769175
!	S	0.02306047819801134
^	S	0.021621474749583033
U	S	0.03573884233014685
P	S	0.0006571871651348724
Y	S	0.02561578843623927
#	S	0.0489780086796008
-END-STATE-	S	0.03858081392678116
@	N	0.03988448903025194
,	N	0.0555023434805777
L	N	0.06983680623586233
~	N	0.02444825549779884
&	N	0.020291749716874995
S	N	0.03571456792615483
N	N	0.045718366931709595
A	N	0.014042907514598833
G	N	0.0020995215848268038
$	N	0.015298562955628729
V	N	0.01838169666489993
R	N	0.03272275313488688
X	N	0.04731674472552908
E	N	0.022605362634952178
T	N	0.07315844479210397
M	N	0.06533205458482925
D	N	0.0465520015730409
O	N	0.02533995156727215
Z	N	0.01272907718888901
!	N	0.049476678317657494
^	N	0.053655336823727466
U	N	0.004957244860033877
P	N	0.05813009353305164
Y	N	0.06664300812687797
#	N	0.047413828483329305
-END-STATE-	N	0.05274815211463436
@	A	0.08274582411212697
,	A	0.09091837050026946
L	A	0.033721117981210746
~	A	0.005673443630292444
&	A	0.02979953379133662
S	A	0.016373037634157966
N	A	0.035845941661639166
A	A	0.04829669045459783
G	A	0.07575463732370313
$	A	0.0912785072516403
V	A	0.027774189834162518
R	A	0.09123367636764913
X	A	0.017637380593005566
E	A	0.04217208057512488
T	A	0.017489340274241063
M	A	0.02497877514563617
D	A	0.001648976158493561
O	A	0.02360153590017566
Z	A	0.037040313834764506
!	A	0.04764474536884948
^	A	0.029089070737467915
U	A	0.0012497542165160558
P	A	0.0840305424871675
Y	A	0.022625527317324357
#	A	0.020977826373681053
-END-STATE-	A	0.00039916047476589594
@	G	0.015779312905081652
,	G	0.016687217152093023
L	G	0.03479661602064874
~	G	0.03157954437413193
&	G	0.04849921557337733
S	G	0.04723184784273704
N	G	0.056439451563629714
A	G	0.03190136374295947
G	G	0.05673549232602766
$	G	0.04953902172783992
V	G	0.011478071483392156
R	G	0.042325710118336884
X	G	0.055522713765618376
E	G	0.05479936915517807
T	G	0.052290125547602144
M	G	0.03930015987260436
D	G	0.05825773367096044
O	G	0.015171628769859533
Z	G	0.042318359096564714
!	G	0.0075022800771480614
^	G	0.04021835330158941
U	G	0.04306273999422112
P	G	0.04077765531734472
Y	G	0.03022898331847341
#	G	0.02496482086171856
-END-STATE-	G	0.052592212420861435
@	$	0.03888363742200298
,	$	0.026307824640635434
L	$	0.0039017963806865924
~	$	0.0545591857051764
&	$	0.06254243173806465
S	$	0.04170829460556499
N	$	0.06038191854202327
A	$	0.05295049030161157
G	$	0.0415684609183366
$	$	0.015585980938928224
V	$	0.029568337854664704
R	$	0.06040306201631089
X	$	0.0621282589026403
E	$	0.004397632895684763
T	$	0.035439117157289216
M	$	0.05041604841985803
D	$	0.06061484228779523
O	$	0.03304125964921344
Z	$	0.045064911118681855
!	$	0.0313341696278156
^	$	0.028150396647204787
U	$	0.027003281084287855
P	$	0.0679276702803494
Y	$	0.006403985441806315
#	$	0.0030102069854647325
-END-STATE-	$	0.05670679843790224
@	V	0.028010989527675945
,	V	0.07256515139274972
L	V	0.013158287956181748
~	V	0.03176685473190726
&	V	0.03075616789834058
S	V	0.039399201165372315
N	V	0.01210815058330578
A	V	0.075828978666209
G	V	0.04882734431705094
$	V	0.07173935504602
V	V	0.04936387687282139
R	V	0.049070076077295015
X	V	0.04637703208378433
E	V	0.0189996217774114
T	V	0.022122123191599508
M	V	0.01287391058871204
D	V	0.05459687514377464
O	V	0.06606524768577843
Z	V	0.016933890062810063
!	V	0.004790754936731953
^	V	0.03113350386010988
U	V	0.0745205595847296
P	V	0.011160427403872792
Y	V	0.04286401534826421
#	V	0.059927113076770636
-END-STATE-	V	0.015040491020720748
@	R	0.0323439536230727
,	R	0.020651857606026666
L	R	0.04330529658792681
~	R	0.08672940546071613
&	R	0.058542450857602825
S	R	0.010251528309378198
N	R	0.031790473993025654
A	R	0.06526958517633892
G	R	0.09223758289100081
$	R	0.03357384544687473
V	R	0.04813052566160522
R	R	0.020759147346265536
X	R	0.032226122733523765
E	R	0.012327585402164566
T	R	0.01710517054029444
M	R	0.027722542986369638
D	R	0.004505698381149737
O	R	0.025764461083591556
Z	R	0.007708005025177877
!	R	0.0027032236724865073
^	R	0.08946396392314637
U	R	0.030271724393398522
P	R	0.06385549701753952
Y	R	0.0259422135588688
#	R	0.04083372503160954
-END-STATE-	R	0.07598441329084495
@	X	0.06244317069909322
,	X	0.04139659002291709
L	X	0.027845337198961675
~	X	0.02559248733913698
&	X	0.06949486970013122
S	X	0.008810482317500649
N	X	0.03012604019814226
A	X	0.0032076548046075957
G	X	0.04990742446847015
$	X	0.07414640473543638
V	X	0.04477052710457517
R	X	0.028584625076138993
X	X	0.024624445781504616
E	X	0.05532967854710151
T	X	0.011608989152583554
M	X	0.05674834374683552
D	X	0.012823782926694094
O	X	0.021984866712331838
Z	X	0.07650718421891847
!	X	0.026061500732565756
^	X	0.07563802604355331
U	X	0.07076418044890051
P	X	0.014865755983615682
Y	X	0.002766813596453977
#	X	0.029437258425367107
-END-STATE-	X	0.054513560018462665
@	E	0.0667505933466564
,	E	0.025131007451933533
L	E	0.02588737209966238
~	E	0.009737667657900139
&	E	0.05312790970543028
S	E	0.03288907524812572
N	E	0.033819843676675836
A	E	0.013192530910315541
G	E	0.0038219272922094187
$	E	0.04821338935174698
V	E	0.03392142007450627
R	E	0.05810271248253758
X	E	0.0019506408976256479
E	E	0.05847326020878013
T	E	0.05895020079362192
M	E	0.019474827047241704
D	E	0.023204688527816427
O	E	0.05097800290825056
Z	E	0.05183609118674808
!	E	0.05580685089826914
^	E	0.005897863364510386
U	E	0.032038954179576015
P	E	0.05974798133105086
Y	E	0.06946909004534738
#	E	0.05081892715618335
-END-STATE-	E	0.05675717215727849
@	T	0.009752647624772898
,	T	0.08507178639143856
L	T	0.028252344642259754
~	T	0.015463456610813235
&	T	0.05818632292039081
S	T	0.0005725815283446626
N	T	0.036617577734879295
A	T	0.06046188068705852
G	T	0.00039493944504777134
$	T	0.028137518432946804
V	T	0.012384056255380235
R	T	0.010380202327372356
X	T	0.0815480289295629
E	T	0.006465861050569208
T	T	0.04120562894469696
M	T	0.029218321271356703
D	T	0.08098757362744408
O	T	0.050583062178277696
Z	T	0.059010872208393954
!	T	0.04013820406725787
^	T	0.05780642639546128
U	T	0.005579894689215274
P	T	0.04557377204739876
Y	T	0.07543564940165404
#	T	0.04591802780127753
-END-STATE-	T	0.03485336278672902
@	M	0.007302649006151483
,	M	0.052986634499088435
L	M	0.05553926263696895
~	M	0.05668907090237147
&	M	0.020011805708871996
S	M	0.033099502650470715
N	M	0.03873325707128088
A	M	0.022924102914067403
G	M	0.031803089748779
$	M	0.004660495562572071
V	M	0.04053523349188924
R	M	0.03390322849872714
X	M	0.03266770888111284
E	M	0.015674065387544383
T	M	0.04040754637184544
M	M	0.05260014037463626
D	M	0.05139050202888264
O	M	0.06935023881496519
Z	M	0.0015332823059730585
!	M	0.016327701720052535
^	M	0.04751583108848073
U	M	0.07541833828534932
P	M	0.07038142122441551
Y	M	0.03657733259767571
#	M	0.08036890260345714
-END-STATE-	M	0.011598655624370425
@	D	0.026646110858533138
,	D	7.900826977946876e-05
L	D	0.031453239264956974
~	D	0.019826883644544702
&	D	0.022125560529393812
S	D	0.08208913184208358
N	D	0.029489127563102808
A	D	0.00041086074363638335
G	D	0.05533295590311512
$	D	0.08016432691003726
V	D	0.04308984062013288
R	D	0.057494945235081286
X	D	0.083358358504503
E	D	0.03645806264123983
T	D	0.06531155474500065
M	D	0.005997226607749116
D	D	0.05240612709380794
O	D	0.03280812617489493
Z	D	0.07629926506567808
!	D	0.02637069888712907
^	D	0.02306293132461995
U	D	0.030915607529847445
P	D	0.002646138856427753
Y	D	0.029623168507274537
#	D	0.01707121829181903
-END-STATE-	D	0.06946952438561126
@	O	0.007989737722595466
,	O	0.0024886076959576447
L	O	0.04000203116061482
~	O	0.04787963505829236
&	O	0.03805004469969383
S	O	0.011083185564355273
N	O	0.042135621133310645
A	O	0.06363175153432704
G	O	0.06724580069124642
$	O	0.07037150174047312
V	O	0.06223694163659595
R	O	0.07459123935972373
X	O	0.025763910104450352
E	O	0.013868813073434067
T	O	0.057094619941638544
M	O	0.04859645233320677
D	O	0.001448074601163152
O	O	0.06959799855205746
Z	O	0.05763045748506454
!	O	0.02983902674019214
^	O	0.050916692010915046
U	O	0.03528854323896454
P	O	0.013791787131311389
Y	O	0.034422109527152744
#	O	0.032597615265811584
-END-STATE-	O	0.0014378019974513592
@	Z	0.00010119067253872153
,	Z	0.0644949841104545
L	Z	0.06611770388470958
~	Z	0.05923201498181134
&	Z	0.016006299830259106
S	Z	0.05831481589225153
N	Z	0.0027333451735500297
A	Z	0.07572344944664441
G	Z	0.002281476792944798
$	Z	0.05083933422190523
V	Z	0.0030931875534788455
R	Z	0.053075694713841125
X	Z	0.0019557422615902914
E	Z	0.05741904181289083
T	Z	0.04961699373298608
M	Z	0.040918893682651634
D	Z	0.025424906095552306
O	Z	0.039441490645551386
Z	Z	0.07056486435350838
!	Z	0.03192345951390343
^	Z	0.013239704084897837
U	Z	0.05865408146783777
P	Z	0.051717808532926256
Y	Z	0.04694140724571901
#	Z	0.04279366170765393
-END-STATE-	Z	0.017374447587941537
@	!	0.055232827059080905
,	!	0.04748700913737074
L	!	0.06335696364684124
~	!	0.04487741684778628
&	!	0.04852193906403162
S	!	0.02718798547573039
N	!	0.026005912529056357
A	!	0.03181789651869558
G	!	0.038781409351702496
$	!	0.0723976892015577
V	!	0.023536817060959694
R	!	0.013097445207561391
X	!	0.009888961177627794
E	!	0.05646303844718618
T	!	0.008416700005361764
M	!	0.006744168105858148
D	!	0.07236480523716957
O	!	0.06536411687815286
Z	!	0.0574127830872865
!	!	0.017943829144407803
^	!	0.013499784286435532
U	!	0.04922170048849825
P	!	0.00418431942526825
Y	!	0.03422760174532774
#	!	0.06663591448670493
-END-STATE-	!	0.04533096638434029
@	^	0.0286979979811278
,	^	0.06931033139514557
L	^	0.008435331858026387
~	^	0.05216501777282658
&	^	0.05201382903668092
S	^	0.07256190106609993
N	^	0.07251171669293668
A	^	0.018718876584332727
G	^	0.03391164735820058
$	^	0.028463366238120964
V	^	0.06817763954639748
R	^	0.040799514348791005
X	^	0.05841715215068986
E	^	0.008931980138754049
T	^	0.027660342381259858
M	^	0.06295908971622814
D	^	0.0003603502977075932
O	^	0.025284814575532364
Z	^	0.010992498553722155
!	^	0.06130047696112562
^	^	0.004822228628716912
U	^	0.011526696071795023
P	^	0.04178788627881963
Y	^	0.054385077809113655
#	^	0.021307805044258426
-END-STATE-	^	0.06449643151359014
@	U	0.06361667151387548
,	U	0.05413790333775994
L	U	0.006196462793322578
~	U	0.04839386094579461
&	U	0.023149207986980457
S	U	0.04491047425912192
N	U	0.03519292198291938
A	U	0.04710883016652668
G	U	0.013240027299862211
$	U	0.05264981571922213
V	U	0.053067855710855906
R	U	0.06087163203049206
X	U	0.06658506814015978
E	U	0.033295286059750545
T	U	0.03144296062965884
M	U	0.032739990102785714
D	U	0.019012025172193248
O	U	0.04123739927195861
Z	U	0.05578765160301908
!	U	0.0005930836974311123
^	U	0.016658461791644166
U	U	0.040779701796876795
P	U	0.04209381121099087
Y	U	0.03206290488444862
#	U	0.03413919519384841
-END-STATE-	U	0.051036796698500864
@	P	0.059888010442504705
,	P	0.023141394649240987
L	P	0.03974318441063612
~	P	0.03123775816892365
&	P	0.013561194460214402
S	P	0.020741022080881397
N	P	0.07223901551589298
A	P	0.02427351179875923
G	P	0.00381358165008074
$	P	0.04072224120584724
V	P	0.05647566117416231
R	P	0.019739304995724734
X	P	0.0052227018325190265
E	P	0.034355516601613
T	P	0.06330201509959513
M	P	0.05376919887862802
D	P	0.02579671314991732
O	P	0.06486460523040635
Z	P	0.05513665460800201
!	P	0.023512169163039904
^	P	0.06586105942588183
U	P	0.031689543951307755
P	P	0.026678740579971376
Y	P	0.02324639660106448
#	P	0.06610700482675488
-END-STATE-	P	0.05488179949843036
@	Y	0.05457712803311735
,	Y	0.04478876076210854
L	Y	0.051327851050490106
~	Y	0.0007447566842425276
&	Y	0.029944247391408444
S	Y	0.054841826967814644
N	Y	0.06413349891669193
A	Y	0.03650764673644927
G	Y	0.04811264667154937
$	Y	0.0665151313673508
V	Y	0.03898409295674448
R	Y	0.041490952932218036
X	Y	0.030349367650457332
E	Y	0.020667258924361925
T	Y	0.04874874340274677
M	Y	0.032561438626687374
D	Y	0.002626304851962305
O	Y	0.016378648009221987
Z	Y	0.06799648487314494
!	Y	0.05170426484984987
^	Y	0.04030410453012352
U	Y	0.01979335454146173
P	Y	0.005671058690437278
Y	Y	0.046205540499829625
#	Y	0.023658553731074974
-END-STATE-	Y	0.06136633634845479
@	#	0.08336894005503823
,	#	0.06822721401647583
L	#	0.034051735374618454
~	#	0.030763457539307353
&	#	0.03339644810780402
S	#	0.06646483647838451
N	#	0.046507888342174675
A	#	0.07121656768185979
G	#	0.036879174461237084
$	#	0.036367966892297446
V	#	0.06554872614120853
R	#	0.049468554088184354
X	#	0.0031439517253401173
E	#	0.032392467061900056
T	#	0.023154843562998295
M	#	0.0062773516721611805
D	#	0.0030186456002535378
O	#	0.04144645930199994
Z	#	0.012124630729195826
!	#	0.02280450667845218
^	#	0.016775435488086233
U	#	0.039308521625402715
P	#	0.08163330290722305
Y	#	0.03324784819536882
#	#	0.012661050299363997
-END-STATE-	#	0.04974947597366391
@	-START-STATE-	0.004777043933182833
,	-START-STATE-	0.0012389764435540372
L	-START-STATE-	0.04852330623849478
~	-START-STATE-	0.044322320075464196
&	-START-STATE-	0.044289062382625505
S	-START-STATE-	0.02635138433186413
N	-START-STATE-	0.02261128172648044
A	-START-STATE-	0.060439127487783795
G	-START-STATE-	0.04116790666246437
$	-START-STATE-	0.025475481127185565
V	-START-STATE-	0.049458819718516275
R	-START-STATE-	0.051395878549308306
X	-START-STATE-	0.04949134909168157
E	-START-STATE-	0.049406905212716505
T	-START-STATE-	0.06263907392749277
M	-START-STATE-	0.03870816019248923
D	-START-STATE-	0.04147099805407523
O	-START-STATE-	0.05780271206682442
Z	-START-STATE-	0.04513485491056526
!	-START-STATE-	0.03245040800875273
^	-START-STATE-	0.011827797272619381
U	-START-STATE-	0.03747942426976996
P	-START-STATE-	0.04931844849192686
Y	-START-STATE-	0.046140295437047625
#	-START-STATE-	0.05807898438711423
